Body,Head,Head_Coverage,Std_Confidence,PCA_Confidence,Positive_Examples,Body_size,PCA_Body_size,Functional_variable
?a  patientDrug  Nivolumab   ,?a  hasBiomarker  EGFR_Negative,0.039921466,0.516949153,0.743902439,61,118,82,?a
?a  treatmentType  Immunotherapy   ,?a  hasBiomarker  EGFR_Negative,0.066099476,0.537234043,0.706293706,101,188,143,?a
?a  patientDrug  Pembrolizumab   ,?a  hasBiomarker  EGFR_Negative,0.02617801,0.64516129,0.833333333,40,62,48,?a
?a  patientDrug  Docetaxel   ,?a  hasBiomarker  EGFR_Negative,0.040575916,0.639175258,0.775,62,97,80,?a
?a  patientDrug  Cisplatin   ,?a  hasBiomarker  EGFR_Negative,0.086387435,0.494382022,0.809815951,132,267,163,?a
?a  hasRelapse_Progression  Relapse   ,?a  hasBiomarker  EGFR_Negative,0.013089005,0.266666667,0.8,20,75,25,?a
?a  hasRelapse_Progression  No_Progression   ,?a  hasBiomarker  EGFR_Negative,0.026832461,0.166666667,0.803921569,41,246,51,?a
?a  patientDrug  Pemetrexed   ,?a  hasBiomarker  EGFR_Negative,0.106020942,0.680672269,0.822335025,162,238,197,?a
?a  patientDrug  Paclitaxel   ,?a  hasBiomarker  EGFR_Negative,0.070026178,0.386281588,0.727891156,107,277,147,?a
?a  patientDrug  Pembrolizumab   ,?a  hasBiomarker  PDL1_Positive,0.022251309,0.548387097,0.708333333,34,62,48,?a
?a  hasBiomarker  ALK_Negative  ?a  hasBiomarker  PDL1_Negative   ,?a  hasBiomarker  ROS1_Negative,0.035340314,0.805970149,0.805970149,54,67,67,?a
?a  hasBiomarker  EGFR_Negative  ?a  hasBiomarker  PDL1_Negative   ,?a  hasBiomarker  ROS1_Negative,0.030759162,0.770491803,0.770491803,47,61,61,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  hasStage  IVB   ,?a  hasBiomarker  ROS1_Negative,0.017015707,0.530612245,0.702702703,26,49,37,?a
?a  hasBiomarker  PDL1_Negative  ?a  patientDrug  Pemetrexed   ,?a  hasBiomarker  ROS1_Negative,0.017015707,0.742857143,0.742857143,26,35,35,?a
?a  hasBiomarker  BRAF_Negative  ?a  hasBiomarker  RET_Negative   ,?a  hasBiomarker  ROS1_Negative,0.026832461,0.976190476,0.976190476,41,42,42,?a
?a  hasAgeCategory  Old  ?a  hasBiomarker  BRAF_Negative   ,?a  hasBiomarker  ROS1_Negative,0.05039267,0.905882353,0.905882353,77,85,85,?a
?a  hasBiomarker  BRAF_Negative  ?a  hasSmokingHabit  FormerSmoker   ,?a  hasBiomarker  ROS1_Negative,0.031413613,0.941176471,0.941176471,48,51,51,?a
?a  hasBiomarker  ALK_Negative  ?a  hasBiomarker  BRAF_Negative   ,?a  hasBiomarker  ROS1_Negative,0.062827225,0.941176471,0.941176471,96,102,102,?a
?a  hasBiomarker  BRAF_Negative  ?a  hasBiomarker  PDL1_Positive   ,?a  hasBiomarker  ROS1_Negative,0.020287958,0.939393939,0.939393939,31,33,33,?a
?a  hasBiomarker  BRAF_Negative  ?a  hasGender  Female   ,?a  hasBiomarker  ROS1_Negative,0.052356021,0.930232558,0.930232558,80,86,86,?a
?a  hasBiomarker  BRAF_Negative  ?a  hasStage  IIIA   ,?a  hasBiomarker  ROS1_Negative,0.018979058,0.90625,0.90625,29,32,32,?a
?a  hasBiomarker  BRAF_Negative  ?a  treatmentType  Open_Surgical_Procedure   ,?a  hasBiomarker  ROS1_Negative,0.022251309,0.918918919,0.918918919,34,37,37,?a
?a  hasBiomarker  BRAF_Negative  ?a  hasBiomarker  EGFR_Negative   ,?a  hasBiomarker  ROS1_Negative,0.062172775,0.913461538,0.913461538,95,104,104,?a
?a  hasBiomarker  BRAF_Negative  ?a  patientDrug  Vinorelbine   ,?a  hasBiomarker  ROS1_Negative,0.028141361,0.934782609,0.934782609,43,46,46,?a
?a  hasBiomarker  BRAF_Negative  ?a  patientDrug  Carboplatin   ,?a  hasBiomarker  ROS1_Negative,0.02552356,0.928571429,0.928571429,39,42,42,?a
?a  hasBiomarker  PDL1_Positive  ?a  hasSmokingHabit  FormerSmoker   ,?a  hasBiomarker  ROS1_Negative,0.029450262,0.703125,0.703125,45,64,64,?a
?a  hasBiomarker  BRAF_Negative  ?a  treatmentType  Neoadjuvant_Chemotherapy   ,?a  hasBiomarker  ROS1_Negative,0.010471204,0.941176471,0.941176471,16,17,17,?a
?a  hasSmokingHabit  FormerSmoker  ?a  hasStage  IVB   ,?a  hasBiomarker  ROS1_Negative,0.017670157,0.529411765,0.771428571,27,51,35,?a
?a  hasBiomarker  BRAF_Negative  ?a  patientDrug  Paclitaxel   ,?a  hasBiomarker  ROS1_Negative,0.016361257,0.925925926,0.925925926,25,27,27,?a
?a  hasSmokingHabit  FormerSmoker  ?a  patientDrug  Pembrolizumab   ,?a  hasBiomarker  ROS1_Negative,0.012434555,0.678571429,0.904761905,19,28,21,?a
?a  hasBiomarker  ALK_Negative  ?a  hasStage  IVB   ,?a  hasBiomarker  ROS1_Negative,0.039921466,0.910447761,0.910447761,61,67,67,?a
?a  hasBiomarker  ALK_Negative  ?a  hasBiomarker  RET_Negative   ,?a  hasBiomarker  ROS1_Negative,0.029450262,0.97826087,0.97826087,45,46,46,?a
?a  hasBiomarker  ALK_Negative  ?a  hasStage  IVA   ,?a  hasBiomarker  ROS1_Negative,0.020942408,0.727272727,0.727272727,32,44,44,?a
?a  hasBiomarker  ALK_Negative  ?a  hasStage  IIIB   ,?a  hasBiomarker  ROS1_Negative,0.014397906,0.733333333,0.733333333,22,30,30,?a
?a  hasBiomarker  ALK_Negative  ?a  treatmentType  Open_Surgical_Procedure   ,?a  hasBiomarker  ROS1_Negative,0.033376963,0.728571429,0.728571429,51,70,70,?a
?a  hasBiomarker  ALK_Negative  ?a  hasBiomarker  PDL1_Positive   ,?a  hasBiomarker  ROS1_Negative,0.051701571,0.849462366,0.849462366,79,93,93,?a
?a  hasBiomarker  ALK_Negative  ?a  patientDrug  Pembrolizumab   ,?a  hasBiomarker  ROS1_Negative,0.020287958,0.756097561,0.756097561,31,41,41,?a
?a  hasBiomarker  ALK_Negative  ?a  patientDrug  Vinorelbine   ,?a  hasBiomarker  ROS1_Negative,0.046465969,0.724489796,0.724489796,71,98,98,?a
?a  hasBiomarker  ALK_Negative  ?a  treatmentType  Chemotherapy_Adjuvant   ,?a  hasBiomarker  ROS1_Negative,0.023560209,0.72,0.72,36,50,50,?a
?a  hasBiomarker  PDL1_Positive  ?a  hasStage  IVB   ,?a  hasBiomarker  ROS1_Negative,0.02486911,0.791666667,0.791666667,38,48,48,?a
?a  hasAgeCategory  Young  ?a  hasBiomarker  PDL1_Positive   ,?a  hasBiomarker  ROS1_Negative,0.020942408,0.780487805,0.780487805,32,41,41,?a
?a  hasBiomarker  EGFR_Negative  ?a  hasBiomarker  PDL1_Positive   ,?a  hasBiomarker  ROS1_Negative,0.04973822,0.863636364,0.863636364,76,88,88,?a
?a  hasBiomarker  PDL1_Positive  ?a  patientDrug  Cisplatin   ,?a  hasBiomarker  ROS1_Negative,0.010471204,0.941176471,0.941176471,16,17,17,?a
?a  hasBiomarker  PDL1_Positive  ?a  patientDrug  Pemetrexed   ,?a  hasBiomarker  ROS1_Negative,0.019633508,0.789473684,0.789473684,30,38,38,?a
?a  hasBiomarker  PDL1_Positive  ?a  patientDrug  Paclitaxel   ,?a  hasBiomarker  ROS1_Negative,0.012434555,0.703703704,0.703703704,19,27,27,?a
?a  hasBiomarker  PDL1_Positive  ?a  hasGender  Male   ,?a  hasBiomarker  ROS1_Negative,0.02486911,0.703703704,0.703703704,38,54,54,?a
?a  hasBiomarker  PDL1_Positive  ?a  treatmentType  Whole_Brain_Radiation_Therapy   ,?a  hasBiomarker  ROS1_Negative,0.014397906,0.814814815,0.814814815,22,27,27,?a
?a  hasBiomarker  PDL1_Positive  ?a  treatmentType  Intravenous_Chemotherapy   ,?a  hasBiomarker  ROS1_Negative,0.02617801,0.701754386,0.701754386,40,57,57,?a
?a  hasBiomarker  RET_Negative  ?a  hasGender  Female   ,?a  hasBiomarker  ROS1_Negative,0.027486911,0.976744186,0.976744186,42,43,43,?a
?a  hasAgeCategory  Old  ?a  hasBiomarker  RET_Negative   ,?a  hasBiomarker  ROS1_Negative,0.022905759,0.972222222,0.972222222,35,36,36,?a
?a  hasBiomarker  PDL1_Positive  ?a  patientDrug  Pembrolizumab   ,?a  hasBiomarker  ROS1_Negative,0.018324607,0.823529412,0.823529412,28,34,34,?a
?a  hasBiomarker  EGFR_Negative  ?a  hasBiomarker  RET_Negative   ,?a  hasBiomarker  ROS1_Negative,0.028795812,0.977777778,0.977777778,44,45,45,?a
?a  hasBiomarker  RET_Negative  ?a  treatmentType  Open_Surgical_Procedure   ,?a  hasBiomarker  ROS1_Negative,0.020942408,0.96969697,0.96969697,32,33,33,?a
?a  hasBiomarker  EGFR_Negative  ?a  hasStage  IVA   ,?a  hasBiomarker  ROS1_Negative,0.018979058,0.707317073,0.707317073,29,41,41,?a
?a  hasBiomarker  EGFR_Negative  ?a  hasStage  IVB   ,?a  hasBiomarker  ROS1_Negative,0.033376963,0.962264151,0.962264151,51,53,53,?a
?a  hasBiomarker  RET_Negative  ?a  hasRelapse_Progression  Progression   ,?a  hasBiomarker  ROS1_Negative,0.020287958,0.96875,0.96875,31,32,32,?a
?a  hasBiomarker  EGFR_Negative  ?a  patientDrug  Pembrolizumab   ,?a  hasBiomarker  ROS1_Negative,0.020287958,0.775,0.775,31,40,40,?a
?a  hasAgeCategory  Young  ?a  hasStage  IVB   ,?a  hasBiomarker  ROS1_Negative,0.018979058,0.659090909,0.743589744,29,44,39,?a
?a  hasStage  IVB  ?a  treatmentType  Whole_Brain_Radiation_Therapy   ,?a  hasBiomarker  ROS1_Negative,0.013089005,0.571428571,0.8,20,35,25,?a
?a  hasGender  Female  ?a  hasStage  IVB   ,?a  hasBiomarker  ROS1_Negative,0.02617801,0.540540541,0.740740741,40,74,54,?a
?a  hasStage  IVB  ?a  treatmentType  Immunotherapy   ,?a  hasBiomarker  ROS1_Negative,0.015052356,0.676470588,0.766666667,23,34,30,?a
?a  hasStage  IVB  ?a  patientDrug  Pemetrexed   ,?a  hasBiomarker  ROS1_Negative,0.018979058,0.783783784,0.828571429,29,37,35,?a
?a  hasAgeCategory  Young  ?a  patientDrug  Pembrolizumab   ,?a  hasBiomarker  ROS1_Negative,0.012434555,0.703703704,0.791666667,19,27,24,?a
?a  hasGender  Female  ?a  patientDrug  Pembrolizumab   ,?a  hasBiomarker  ROS1_Negative,0.013743455,0.538461538,0.807692308,21,39,26,?a
?a  patientDrug  Pembrolizumab  ?a  treatmentType  Immunotherapy   ,?a  hasBiomarker  ROS1_Negative,0.015706806,0.615384615,0.75,24,39,32,?a
?a  hasBiomarker  RET_Negative  ?a  hasSmokingHabit  CurrentSmoker   ,?a  hasBiomarker  BRAF_Negative,0.014397906,0.88,0.88,22,25,25,?a
?a  hasBiomarker  ALK_Negative  ?a  hasBiomarker  RET_Negative   ,?a  hasBiomarker  BRAF_Negative,0.02617801,0.869565217,0.869565217,40,46,46,?a
?a  hasBiomarker  EGFR_Negative  ?a  hasBiomarker  RET_Negative   ,?a  hasBiomarker  BRAF_Negative,0.02552356,0.866666667,0.866666667,39,45,45,?a
?a  hasBiomarker  RET_Negative  ?a  hasBiomarker  ROS1_Negative   ,?a  hasBiomarker  BRAF_Negative,0.026832461,0.854166667,0.854166667,41,48,48,?a
?a  hasBiomarker  RET_Negative  ?a  treatmentType  Open_Surgical_Procedure   ,?a  hasBiomarker  BRAF_Negative,0.020287958,0.939393939,0.939393939,31,33,33,?a
?a  hasAgeCategory  Old  ?a  hasBiomarker  RET_Negative   ,?a  hasBiomarker  BRAF_Negative,0.020942408,0.888888889,0.888888889,32,36,36,?a
?a  hasBiomarker  RET_Negative  ?a  patientDrug  Cisplatin   ,?a  hasBiomarker  BRAF_Negative,0.012434555,0.904761905,0.904761905,19,21,21,?a
?a  hasBiomarker  RET_Negative  ?a  patientDrug  Vinorelbine   ,?a  hasBiomarker  BRAF_Negative,0.014397906,0.916666667,0.916666667,22,24,24,?a
?a  hasBiomarker  RET_Negative  ?a  treatmentType  Chemotherapy_Adjuvant   ,?a  hasBiomarker  BRAF_Negative,0.011125654,0.944444444,0.944444444,17,18,18,?a
?a  hasBiomarker  RET_Negative  ?a  hasStage  IIIA   ,?a  hasBiomarker  BRAF_Negative,0.012434555,0.904761905,0.904761905,19,21,21,?a
?a  hasBiomarker  PDL1_Negative  ?a  hasSmokingHabit  FormerSmoker   ,?a  hasBiomarker  ALK_Negative,0.02486911,0.716981132,0.716981132,38,53,53,?a
?a  hasBiomarker  EGFR_Negative  ?a  hasSmokingHabit  FormerSmoker   ,?a  hasBiomarker  ALK_Negative,0.10013089,0.768844221,0.768844221,153,199,199,?a
?a  hasSmokingHabit  FormerSmoker  ?a  treatmentType  Thoracoscopy   ,?a  hasBiomarker  ALK_Negative,0.02421466,0.192708333,0.711538462,37,192,52,?a
?a  hasSmokingHabit  FormerSmoker  ?a  hasStage  IVB   ,?a  hasBiomarker  ALK_Negative,0.018324607,0.549019608,0.8,28,51,35,?a
?a  hasAgeCategory  Young  ?a  hasSmokingHabit  FormerSmoker   ,?a  hasBiomarker  ALK_Negative,0.034685864,0.389705882,0.706666667,53,136,75,?a
?a  hasSmokingHabit  FormerSmoker  ?a  patientDrug  Docetaxel   ,?a  hasBiomarker  ALK_Negative,0.02486911,0.678571429,0.775510204,38,56,49,?a
?a  hasSmokingHabit  FormerSmoker  ?a  patientDrug  Pembrolizumab   ,?a  hasBiomarker  ALK_Negative,0.011780105,0.642857143,0.857142857,18,28,21,?a
?a  hasSmokingHabit  FormerSmoker  ?a  patientDrug  Pemetrexed   ,?a  hasBiomarker  ALK_Negative,0.048429319,0.643478261,0.762886598,74,115,97,?a
?a  hasBiomarker  BRAF_Negative  ?a  hasSmokingHabit  CurrentSmoker   ,?a  hasBiomarker  ALK_Negative,0.032068063,0.907407407,0.907407407,49,54,54,?a
?a  hasBiomarker  PDL1_Positive  ?a  hasSmokingHabit  CurrentSmoker   ,?a  hasBiomarker  ALK_Negative,0.02552356,0.735849057,0.735849057,39,53,53,?a
?a  hasBiomarker  RET_Negative  ?a  hasSmokingHabit  CurrentSmoker   ,?a  hasBiomarker  ALK_Negative,0.015706806,0.96,0.96,24,25,25,?a
?a  hasBiomarker  ROS1_Negative  ?a  hasSmokingHabit  CurrentSmoker   ,?a  hasBiomarker  ALK_Negative,0.054319372,0.922222222,0.922222222,83,90,90,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  treatmentType  Chemotherapy_Adjuvant   ,?a  hasBiomarker  ALK_Negative,0.013089005,0.350877193,0.833333333,20,57,24,?a
?a  hasAgeCategory  Old  ?a  hasSmokingHabit  CurrentSmoker   ,?a  hasBiomarker  ALK_Negative,0.054973822,0.258461538,0.717948718,84,325,117,?a
?a  hasBiomarker  EGFR_Negative  ?a  hasSmokingHabit  CurrentSmoker   ,?a  hasBiomarker  ALK_Negative,0.079188482,0.823129252,0.823129252,121,147,147,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  treatmentType  Radiotherapy_To_Lung   ,?a  hasBiomarker  ALK_Negative,0.028141361,0.260606061,0.728813559,43,165,59,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  treatmentType  Thoracoscopy   ,?a  hasBiomarker  ALK_Negative,0.014397906,0.183333333,0.75862069,22,120,29,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  treatmentType  Open_Surgical_Procedure   ,?a  hasBiomarker  ALK_Negative,0.021596859,0.34375,0.868421053,33,96,38,?a
?a  hasGender  Male  ?a  hasSmokingHabit  CurrentSmoker   ,?a  hasBiomarker  ALK_Negative,0.031413613,0.340425532,0.761904762,48,141,63,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  hasStage  IVB   ,?a  hasBiomarker  ALK_Negative,0.017670157,0.551020408,0.72972973,27,49,37,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  hasStage  IIIA   ,?a  hasBiomarker  ALK_Negative,0.022251309,0.336633663,0.871794872,34,101,39,?a
?a  hasBiomarker  EGFR_Negative  ?a  hasBiomarker  PDL1_Negative   ,?a  hasBiomarker  ALK_Negative,0.036649215,0.918032787,0.918032787,56,61,61,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  patientDrug  Carboplatin   ,?a  hasBiomarker  ALK_Negative,0.039921466,0.239215686,0.726190476,61,255,84,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  treatmentType  Concurrent_Chemoradiotherapy   ,?a  hasBiomarker  ALK_Negative,0.013743455,0.344262295,0.777777778,21,61,27,?a
?a  hasBiomarker  PDL1_Negative  ?a  hasBiomarker  ROS1_Negative   ,?a  hasBiomarker  ALK_Negative,0.035340314,0.947368421,0.947368421,54,57,57,?a
?a  hasAgeCategory  Young  ?a  hasBiomarker  PDL1_Negative   ,?a  hasBiomarker  ALK_Negative,0.017015707,0.742857143,0.742857143,26,35,35,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  patientDrug  Cisplatin   ,?a  hasBiomarker  ALK_Negative,0.030759162,0.412280702,0.770491803,47,114,61,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  patientDrug  Docetaxel   ,?a  hasBiomarker  ALK_Negative,0.013089005,0.571428571,0.769230769,20,35,26,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  patientDrug  Pembrolizumab   ,?a  hasBiomarker  ALK_Negative,0.013743455,0.677419355,0.875,21,31,24,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  patientDrug  Paclitaxel   ,?a  hasBiomarker  ALK_Negative,0.02486911,0.361904762,0.730769231,38,105,52,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  treatmentType  Neoadjuvant_Chemotherapy   ,?a  hasBiomarker  ALK_Negative,0.012434555,0.28358209,0.76,19,67,25,?a
?a  hasBiomarker  BRAF_Negative  ?a  hasBiomarker  PDL1_Positive   ,?a  hasBiomarker  ALK_Negative,0.019633508,0.909090909,0.909090909,30,33,33,?a
?a  hasBiomarker  PDL1_Negative  ?a  hasGender  Male   ,?a  hasBiomarker  ALK_Negative,0.013089005,0.769230769,0.769230769,20,26,26,?a
?a  hasBiomarker  PDL1_Negative  ?a  treatmentType  Whole_Brain_Radiation_Therapy   ,?a  hasBiomarker  ALK_Negative,0.011125654,0.85,0.85,17,20,20,?a
?a  hasSmokingHabit  CurrentSmoker  ?a  patientDrug  Pemetrexed   ,?a  hasBiomarker  ALK_Negative,0.036649215,0.622222222,0.777777778,56,90,72,?a
?a  hasBiomarker  PDL1_Negative  ?a  patientDrug  Pemetrexed   ,?a  hasBiomarker  ALK_Negative,0.020287958,0.885714286,0.885714286,31,35,35,?a
?a  hasBiomarker  BRAF_Negative  ?a  treatmentType  Open_Surgical_Procedure   ,?a  hasBiomarker  ALK_Negative,0.022251309,0.918918919,0.918918919,34,37,37,?a
?a  hasBiomarker  BRAF_Negative  ?a  hasBiomarker  RET_Negative   ,?a  hasBiomarker  ALK_Negative,0.02617801,0.952380952,0.952380952,40,42,42,?a
?a  hasBiomarker  BRAF_Negative  ?a  hasBiomarker  ROS1_Negative   ,?a  hasBiomarker  ALK_Negative,0.062827225,0.932038835,0.932038835,96,103,103,?a
?a  hasBiomarker  BRAF_Negative  ?a  hasGender  Male   ,?a  hasBiomarker  ALK_Negative,0.017670157,0.964285714,0.964285714,27,28,28,?a
?a  hasBiomarker  BRAF_Negative  ?a  treatmentType  Chemotherapy_Adjuvant   ,?a  hasBiomarker  ALK_Negative,0.015052356,0.92,0.92,23,25,25,?a
?a  hasBiomarker  BRAF_Negative  ?a  treatmentType  Intravenous_Chemotherapy   ,?a  hasBiomarker  ALK_Negative,0.022905759,0.897435897,0.897435897,35,39,39,?a
?a  hasBiomarker  BRAF_Negative  ?a  patientDrug  Pemetrexed   ,?a  hasBiomarker  ALK_Negative,0.016361257,0.925925926,0.925925926,25,27,27,?a
?a  hasBiomarker  BRAF_Negative  ?a  patientDrug  Pembrolizumab   ,?a  hasBiomarker  ALK_Negative,0.010471204,0.941176471,0.941176471,16,17,17,?a
?a  hasBiomarker  BRAF_Negative  ?a  hasStage  IVB   ,?a  hasBiomarker  ALK_Negative,0.015706806,0.96,0.96,24,25,25,?a
?a  hasBiomarker  BRAF_Negative  ?a  treatmentType  Thoracoscopy   ,?a  hasBiomarker  ALK_Negative,0.012434555,0.95,0.95,19,20,20,?a
?a  hasBiomarker  EGFR_Negative  ?a  hasBiomarker  PDL1_Positive   ,?a  hasBiomarker  ALK_Negative,0.04973822,0.863636364,0.863636364,76,88,88,?a
?a  hasBiomarker  PDL1_Positive  ?a  hasGender  Male   ,?a  hasBiomarker  ALK_Negative,0.027486911,0.777777778,0.777777778,42,54,54,?a
?a  hasBiomarker  BRAF_Negative  ?a  treatmentType  Immunotherapy   ,?a  hasBiomarker  ALK_Negative,0.015052356,0.92,0.92,23,25,25,?a
?a  hasBiomarker  BRAF_Negative  ?a  patientDrug  Carboplatin   ,?a  hasBiomarker  ALK_Negative,0.02486911,0.904761905,0.904761905,38,42,42,?a
?a  hasBiomarker  PDL1_Positive  ?a  hasStage  IVB   ,?a  hasBiomarker  ALK_Negative,0.02421466,0.770833333,0.770833333,37,48,48,?a
?a  hasAgeCategory  Young  ?a  hasBiomarker  PDL1_Positive   ,?a  hasBiomarker  ALK_Negative,0.021596859,0.804878049,0.804878049,33,41,41,?a
?a  hasBiomarker  PDL1_Positive  ?a  treatmentType  Radiotherapy_To_Lung   ,?a  hasBiomarker  ALK_Negative,0.015052356,0.71875,0.71875,23,32,32,?a
?a  hasBiomarker  PDL1_Positive  ?a  treatmentType  Intravenous_Chemotherapy   ,?a  hasBiomarker  ALK_Negative,0.028795812,0.771929825,0.771929825,44,57,57,?a
?a  hasBiomarker  PDL1_Positive  ?a  treatmentType  Immunotherapy   ,?a  hasBiomarker  ALK_Negative,0.030104712,0.754098361,0.754098361,46,61,61,?a
?a  hasBiomarker  PDL1_Positive  ?a  hasRelapse_Progression  Progression   ,?a  hasBiomarker  ALK_Negative,0.035994764,0.705128205,0.705128205,55,78,78,?a
?a  hasBiomarker  PDL1_Positive  ?a  treatmentType  Radiotherapy_To_Bone   ,?a  hasBiomarker  ALK_Negative,0.013089005,0.769230769,0.769230769,20,26,26,?a
?a  hasBiomarker  PDL1_Positive  ?a  treatmentType  Whole_Brain_Radiation_Therapy   ,?a  hasBiomarker  ALK_Negative,0.013089005,0.740740741,0.740740741,20,27,27,?a
?a  hasBiomarker  EGFR_Negative  ?a  hasStage  IVA   ,?a  hasBiomarker  ALK_Negative,0.023560209,0.87804878,0.87804878,36,41,41,?a
?a  hasBiomarker  EGFR_Negative  ?a  treatmentType  Radiotherapy_To_Bone   ,?a  hasBiomarker  ALK_Negative,0.034031414,0.764705882,0.764705882,52,68,68,?a
?a  hasBiomarker  PDL1_Positive  ?a  patientDrug  Pemetrexed   ,?a  hasBiomarker  ALK_Negative,0.022251309,0.894736842,0.894736842,34,38,38,?a
?a  hasBiomarker  PDL1_Positive  ?a  patientDrug  Pembrolizumab   ,?a  hasBiomarker  ALK_Negative,0.019633508,0.882352941,0.882352941,30,34,34,?a
?a  hasBiomarker  PDL1_Positive  ?a  patientDrug  Carboplatin   ,?a  hasBiomarker  ALK_Negative,0.028141361,0.716666667,0.716666667,43,60,60,?a
?a  hasBiomarker  EGFR_Negative  ?a  hasBiomarker  RET_Negative   ,?a  hasBiomarker  ALK_Negative,0.027486911,0.933333333,0.933333333,42,45,45,?a
?a  hasBiomarker  EGFR_Negative  ?a  patientDrug  Docetaxel   ,?a  hasBiomarker  ALK_Negative,0.034685864,0.85483871,0.85483871,53,62,62,?a
?a  hasBiomarker  EGFR_Negative  ?a  patientDrug  Nivolumab   ,?a  hasBiomarker  ALK_Negative,0.032722513,0.819672131,0.819672131,50,61,61,?a
?a  hasAgeCategory  Old  ?a  hasBiomarker  EGFR_Negative   ,?a  hasBiomarker  ALK_Negative,0.132853403,0.763157895,0.763157895,203,266,266,?a
?a  hasBiomarker  EGFR_Negative  ?a  hasGender  Female   ,?a  hasBiomarker  ALK_Negative,0.140706806,0.776173285,0.776173285,215,277,277,?a
?a  hasBiomarker  EGFR_Negative  ?a  treatmentType  Open_Surgical_Procedure   ,?a  hasBiomarker  ALK_Negative,0.039267016,0.769230769,0.769230769,60,78,78,?a
?a  hasBiomarker  EGFR_Negative  ?a  hasStage  IVB   ,?a  hasBiomarker  ALK_Negative,0.032722513,0.943396226,0.943396226,50,53,53,?a
?a  hasBiomarker  EGFR_Negative  ?a  treatmentType  Whole_Brain_Radiation_Therapy   ,?a  hasBiomarker  ALK_Negative,0.039267016,0.789473684,0.789473684,60,76,76,?a
?a  hasBiomarker  EGFR_Negative  ?a  treatmentType  Immunotherapy   ,?a  hasBiomarker  ALK_Negative,0.056282723,0.851485149,0.851485149,86,101,101,?a
?a  hasBiomarker  EGFR_Negative  ?a  patientDrug  Pembrolizumab   ,?a  hasBiomarker  ALK_Negative,0.023560209,0.9,0.9,36,40,40,?a
?a  hasBiomarker  EGFR_Negative  ?a  treatmentType  Thoracoscopy   ,?a  hasBiomarker  ALK_Negative,0.038612565,0.756410256,0.756410256,59,78,78,?a
?a  hasBiomarker  RET_Negative  ?a  treatmentType  Open_Surgical_Procedure   ,?a  hasBiomarker  ALK_Negative,0.020287958,0.939393939,0.939393939,31,33,33,?a
?a  hasBiomarker  EGFR_Negative  ?a  patientDrug  Paclitaxel   ,?a  hasBiomarker  ALK_Negative,0.053010471,0.757009346,0.757009346,81,107,107,?a
?a  hasBiomarker  EGFR_Negative  ?a  patientDrug  Carboplatin   ,?a  hasBiomarker  ALK_Negative,0.088350785,0.780346821,0.780346821,135,173,173,?a
?a  hasBiomarker  EGFR_Negative  ?a  treatmentType  Chemotherapy_Adjuvant   ,?a  hasBiomarker  ALK_Negative,0.02617801,0.754716981,0.754716981,40,53,53,?a
?a  hasBiomarker  EGFR_Negative  ?a  treatmentType  Concurrent_Chemoradiotherapy   ,?a  hasBiomarker  ALK_Negative,0.02552356,0.78,0.78,39,50,50,?a
?a  hasStage  IVA  ?a  patientDrug  Pemetrexed   ,?a  hasBiomarker  ALK_Negative,0.013089005,0.769230769,0.833333333,20,26,24,?a
?a  hasBiomarker  RET_Negative  ?a  hasBiomarker  ROS1_Negative   ,?a  hasBiomarker  ALK_Negative,0.029450262,0.9375,0.9375,45,48,48,?a
?a  hasBiomarker  ROS1_Negative  ?a  hasStage  IVB   ,?a  hasBiomarker  ALK_Negative,0.039921466,0.953125,0.953125,61,64,64,?a
?a  hasBiomarker  ROS1_Negative  ?a  hasStage  IIIB   ,?a  hasBiomarker  ALK_Negative,0.014397906,0.916666667,0.916666667,22,24,24,?a
?a  hasBiomarker  ROS1_Negative  ?a  treatmentType  Open_Surgical_Procedure   ,?a  hasBiomarker  ALK_Negative,0.033376963,0.944444444,0.944444444,51,54,54,?a
?a  hasBiomarker  ROS1_Negative  ?a  hasGender  Female   ,?a  hasBiomarker  ALK_Negative,0.101439791,0.901162791,0.901162791,155,172,172,?a
?a  hasBiomarker  ROS1_Negative  ?a  treatmentType  Radiotherapy_To_Bone   ,?a  hasBiomarker  ALK_Negative,0.02486911,0.95,0.95,38,40,40,?a
?a  hasAgeCategory  Old  ?a  hasBiomarker  ROS1_Negative   ,?a  hasBiomarker  ALK_Negative,0.098167539,0.903614458,0.903614458,150,166,166,?a
?a  hasBiomarker  ROS1_Negative  ?a  patientDrug  Pemetrexed   ,?a  hasBiomarker  ALK_Negative,0.048429319,0.891566265,0.891566265,74,83,83,?a
